#小天区编号 超新星编号 z t0 amplitude ebv
183.0 1.0 0.23462219312307794 2460558.428581828 2.494143390109466e-09 0.04399007801770399
184.0 0.0 0.3186404789936554 2459876.755444404 7.865401935751631e-10 0.041561533992757485
184.0 1.0 0.6675618430801566 2461109.944755454 5.191734545443381e-10 0.041561533992757485
185.0 0.0 1.229538200264161 2461056.9803035776 1.8887268297828756e-10 0.04062104131934983
185.0 1.0 0.5889544919422638 2461299.978679462 1.3544630358933804e-10 0.04062104131934983
186.0 0.0 0.7606726544128736 2461306.7237621387 1.826345643761207e-10 0.04515424460483827
186.0 1.0 0.6557982124237701 2459976.416349135 5.880528772207537e-10 0.04515424460483827
189.0 0.0 0.48292721222354934 2461309.799572225 1.99822141176085e-10 0.042742231022650824
189.0 1.0 0.5534612292882449 2461374.098876608 2.951124940232587e-10 0.042742231022650824
189.0 2.0 0.4475212651136889 2461369.6128334804 3.1062401501004027e-10 0.042742231022650824
190.0 0.0 1.2521094908999482 2461058.9297770867 7.913555493253924e-11 0.05242748858380566
190.0 1.0 0.6841883953960671 2460984.400700248 2.688107588426263e-10 0.05242748858380566
192.0 0.0 0.5657752650043273 2460368.853405271 1.8755259070936137e-10 0.04284751611384716
192.0 1.0 0.7439617185934833 2460781.741658231 5.071592652262166e-11 0.04284751611384716
192.0 2.0 1.2830542618332288 2460978.6366332914 6.2835973062122e-11 0.04284751611384716
192.0 3.0 0.5510652648035061 2461131.8873103918 4.483765653765305e-10 0.04284751611384716
194.0 0.0 0.29177183692999653 2460756.867903287 9.583977727591597e-10 0.04231148213254882
195.0 0.0 0.7255740835032116 2461294.9521639096 1.401286963745019e-10 0.04275242862064573
196.0 0.0 0.4988170607307463 2459886.9647759 8.703319123955324e-10 0.04569819572483394
196.0 1.0 0.44323150263200795 2461162.58416172 1.823682344474352e-10 0.04569819572483394
196.0 2.0 0.551245489831782 2459804.5340659237 4.4056096543900314e-10 0.04569819572483394
197.0 0.0 1.0194120321568574 2460676.214012466 1.1562611648186736e-10 0.045823283485558766
198.0 0.0 0.5930985058994045 2461010.2886432675 1.545518904877715e-10 0.041698680651389916
199.0 0.0 0.7336504994814697 2461234.8267460894 3.4544714199345974e-10 0.04604752480237629
201.0 0.0 0.7560726062314906 2460209.122163639 1.0357275434935173e-10 0.0452283803281292
201.0 1.0 0.34176587637207 2460084.79112298 3.5932523526512236e-10 0.0452283803281292
201.0 2.0 0.7323108549296392 2460023.6292719203 1.0024174394561671e-09 0.0452283803281292
201.0 3.0 0.46370288003609644 2461038.083118303 4.5811749106302103e-10 0.0452283803281292
203.0 0.0 0.9371692959420791 2460201.1322639105 2.2898096495136845e-10 0.04545418176865246
204.0 0.0 0.9849042828263948 2460173.143828258 3.122841606199712e-10 0.04512912611772101
204.0 1.0 0.911681875271361 2461297.1952852006 1.5662578057415876e-10 0.04512912611772101
205.0 0.0 0.4714031670310044 2460239.4637747016 4.846012630153834e-10 0.048015377802221766
207.0 0.0 0.9067924098089238 2461146.6336785485 2.1922957967379385e-10 0.04382431496262444
207.0 1.0 1.1730882020576288 2461312.7453030585 1.2172873149214284e-10 0.04382431496262444
208.0 0.0 0.5037763866810049 2461124.2640898037 3.434643546852573e-10 0.046136583471677185
208.0 1.0 0.33974954851800665 2461265.7013043463 3.452013553818493e-10 0.046136583471677185
209.0 0.0 0.5257691015493782 2460789.3859108756 9.293034386331034e-11 0.046735895702109134
209.0 1.0 1.0478195197319424 2460992.903190006 6.844059819171904e-11 0.046735895702109134
210.0 0.0 1.086155901838271 2460027.752417028 3.362653958232934e-10 0.027631001862881754
210.0 1.0 1.1425634071275532 2461074.0541621954 1.087773388616269e-10 0.027631001862881754
210.0 2.0 0.8578478598346863 2460176.5466864156 1.5537064129266361e-10 0.027631001862881754
210.0 3.0 0.3938577534117427 2460895.6355387107 1.7335029237399522e-09 0.027631001862881754
211.0 0.0 0.8433924272012009 2461379.177580931 1.1519665396912124e-10 0.03028538948814745
212.0 0.0 0.30955295262351296 2460535.412713088 4.42384945604378e-09 0.02747137079530866
212.0 1.0 0.834728354920881 2461050.7351436107 1.3404607485569693e-10 0.02747137079530866
213.0 0.0 0.5642681183102197 2461425.4390752544 7.630218555886173e-10 0.029711488027470295
213.0 1.0 0.5239809993568616 2459848.0398318646 2.3824399033057755e-10 0.029711488027470295
214.0 0.0 0.40785384403511143 2460353.673154065 1.1259042395523727e-09 0.02486370502681681
214.0 1.0 0.80978296712719 2460193.7992587695 4.0642256117559794e-10 0.02486370502681681
214.0 2.0 0.7480535558686695 2460362.017069033 1.9482142582011137e-10 0.02486370502681681
214.0 3.0 0.8410499594957901 2460066.9947778103 4.1364722547765457e-10 0.02486370502681681
215.0 0.0 0.6861835041699853 2461507.531938721 7.3082929871616e-11 0.02608904821401366
215.0 1.0 0.9684358651097231 2460223.655549331 5.7814302433083904e-11 0.02608904821401366
215.0 2.0 0.5596825530680585 2461191.7277762983 7.583561700367348e-10 0.02608904821401366
215.0 3.0 1.057449344067344 2461507.9028521725 1.7935253292173094e-10 0.02608904821401366
216.0 0.0 0.3940080589834333 2461334.612926299 9.157667691226821e-10 0.024671262614398087
217.0 0.0 0.7069085135479102 2461491.6475020093 2.6809009305806883e-10 0.026382255266439576
217.0 1.0 1.0508208447654754 2461504.518143828 7.216843937255409e-11 0.026382255266439576
218.0 0.0 1.022668060561095 2460379.5078737726 2.4222560261599575e-10 0.02466701397894801
218.0 1.0 0.8495923181084495 2460982.5857668254 2.7099955418560747e-10 0.02466701397894801
219.0 0.0 0.7567115044421735 2460402.339824616 1.7983891358820364e-10 0.02432003811478567
219.0 1.0 0.4280528491088234 2460078.143348326 3.00174262715064e-10 0.02432003811478567
220.0 0.0 1.099357527023785 2460233.009007241 8.266063920022477e-11 0.02453004097712118
220.0 1.0 0.26535963782501965 2460135.988209407 1.7578785211017071e-09 0.02453004097712118
221.0 0.0 1.186268565821543 2460040.7589217694 2.401325244275701e-10 0.023944353316938054
222.0 0.0 0.8343868531884382 2460047.7826161906 2.0145903704296273e-10 0.03012134629298956
222.0 1.0 0.4346487486422117 2461342.305954913 1.876142086502214e-10 0.03012134629298956
222.0 2.0 1.1184832753350054 2461483.7473905254 4.6692596530666983e-11 0.03012134629298956
224.0 0.0 1.0453345893646713 2461448.5319379587 1.4579331984499605e-10 0.02816400937078018
224.0 1.0 0.7060432375897578 2461529.8028102443 1.5227725526074725e-10 0.02816400937078018
224.0 2.0 1.0089753844926066 2461412.695186467 1.036167217097445e-10 0.02816400937078018
224.0 3.0 0.7732599042187718 2460057.1738040373 6.125421701649313e-11 0.02816400937078018
224.0 4.0 0.5975038872624635 2461370.258852244 3.9035354672171784e-10 0.02816400937078018
225.0 0.0 0.9440208275700408 2461482.3135494795 6.509517604735739e-11 0.026435493002954686
225.0 1.0 0.5787592125105815 2459852.324815273 3.5496664194810954e-10 0.026435493002954686
225.0 2.0 0.65441656602319 2461374.9619927746 1.1953468736958225e-10 0.026435493002954686
226.0 0.0 0.36710755194943884 2461899.172779127 2.5295801442707307e-09 0.0332116365876599
226.0 1.0 0.7171361153454243 2460190.3138018595 2.9290327257182434e-10 0.0332116365876599
226.0 2.0 0.8298018620584204 2461065.595946758 8.152819902345415e-11 0.0332116365876599
227.0 0.0 0.7739358272355094 2460202.2788019553 2.546431588528874e-10 0.03457148019226297
227.0 1.0 0.917669747998916 2461818.219505857 4.796137416110535e-10 0.03457148019226297
227.0 2.0 0.5999691518877163 2460793.055289565 2.684844535238072e-10 0.03457148019226297
227.0 3.0 0.838565539980107 2461492.586639502 8.315097938783912e-11 0.03457148019226297
228.0 0.0 0.7023736057890596 2460211.84751273 2.680098395977609e-10 0.03363744086801135
229.0 0.0 0.7882620336991024 2460789.7977067693 9.906880013247417e-11 0.03330011990520981
230.0 0.0 0.36999568528120946 2461382.757798511 7.975524471909799e-10 0.04611030149154619
230.0 1.0 0.7004871579967631 2460193.1716468465 2.511067290072549e-10 0.04611030149154619
231.0 0.0 0.7986293429722056 2461463.202406803 1.5867165593332105e-10 0.043668240332845214
231.0 1.0 1.0723018107407896 2460388.0506330775 1.1571868028934763e-10 0.043668240332845214
231.0 2.0 1.3376256880211286 2460598.299808489 2.658452796262345e-10 0.043668240332845214
232.0 0.0 0.35570640236023887 2461451.4701339724 1.7036411980592919e-09 0.03881955806818029
232.0 1.0 0.8796675824226223 2460779.3509417 8.40841097030567e-11 0.03881955806818029
232.0 2.0 0.7503966253547932 2461479.378559312 6.851752362122614e-11 0.03881955806818029
232.0 3.0 1.0185982219187173 2461778.1953029954 1.0719189695518919e-10 0.03881955806818029
232.0 4.0 0.7540154424392164 2461521.1977462526 1.6864048870104508e-10 0.03881955806818029
233.0 0.0 1.2139306841857471 2461373.127653803 8.728809407303731e-11 0.0391942323554293
233.0 1.0 0.276492797586537 2461506.700710808 1.0265937047676439e-09 0.0391942323554293
233.0 2.0 1.1047882066685804 2460059.5732367663 2.601911140274841e-10 0.0391942323554293
233.0 3.0 0.6103701038081822 2461841.372525504 2.3998326460137613e-10 0.0391942323554293
234.0 0.0 0.4722147571999796 2460375.913527919 1.0862549255007087e-10 0.028204009178602163
234.0 1.0 0.37511136143696133 2460382.9539919063 4.1828663236541813e-10 0.028204009178602163
235.0 0.0 1.2217998273847548 2461437.3878434524 1.8741330831050067e-10 0.027277393004280136
236.0 0.0 0.4254612593930307 2461482.8593593785 7.8508088224839e-10 0.031272069600346515
236.0 1.0 1.0076029713586094 2461816.9744557613 9.60131782205724e-11 0.031272069600346515
236.0 2.0 0.3181205572496839 2460406.2723643673 8.934471226978267e-10 0.031272069600346515
237.0 0.0 0.7183716162117879 2461353.350305632 4.1045928066850343e-10 0.03635179244209535
238.0 0.0 0.6668985237945548 2461827.392982163 1.8929920312312965e-10 0.02689000993946451
238.0 1.0 1.2828935248709925 2460404.0400286024 3.893917599836421e-10 0.02689000993946451
239.0 0.0 1.2128952310156202 2461475.6550862766 4.3575370587699756e-11 0.03047695363996426
239.0 1.0 1.084066991755381 2460576.4035550705 9.287291405043588e-11 0.03047695363996426
239.0 2.0 1.045272230828206 2460218.2725271652 6.801835592397571e-11 0.03047695363996426
239.0 3.0 0.7628130826559878 2461518.321660596 1.1482329515557111e-10 0.03047695363996426
239.0 4.0 0.48550638869057805 2461835.8907835525 4.585277141926349e-10 0.03047695363996426
240.0 0.0 0.9522862355346655 2460443.4230860095 1.0888738318213555e-10 0.033287201192007905
240.0 1.0 0.7484290752794956 2461482.146866916 2.3370259090185857e-10 0.033287201192007905
241.0 0.0 0.6674065828707173 2461472.956156218 1.1022695241051548e-10 0.03009325857988721
241.0 1.0 0.9799585645955698 2461477.548457763 9.478765375450463e-11 0.03009325857988721
242.0 0.0 0.2796457321309977 2460143.469426272 2.043495964420787e-09 0.04329266038474415
242.0 1.0 0.572662589879553 2461777.185866186 1.5228883347532286e-10 0.04329266038474415
243.0 0.0 0.5496157094938314 2461166.696593376 4.5775907793111904e-10 0.045214640394897664
244.0 0.0 0.8706796647506905 2461462.226496173 1.0292852587076549e-10 0.04367325588927215
245.0 0.0 0.884490189790513 2461478.930185016 8.734239142933257e-11 0.0434517440922346
245.0 1.0 1.0100814548635901 2461432.908924373 1.3452355554359635e-10 0.0434517440922346
245.0 2.0 0.9707682553792479 2460163.7650037403 4.2650666988016884e-10 0.0434517440922346
245.0 3.0 0.9558024925336124 2460224.8869639444 9.651539714299685e-11 0.0434517440922346
245.0 4.0 0.8756418738163534 2461430.416306208 1.632029983788124e-10 0.0434517440922346
246.0 0.0 0.3334902427148135 2461380.3965552445 1.0276353725640252e-09 0.03921420159404138
246.0 1.0 0.5314093237544346 2461178.6883115973 4.2850914596179626e-10 0.03921420159404138
246.0 2.0 0.255683488052871 2461302.103171021 5.341989585785135e-10 0.03921420159404138
250.0 0.0 0.9941231416366684 2460217.9002274135 7.953882641345241e-11 0.03511601791356297
251.0 0.0 1.1116365317944072 2460057.045690707 7.155383120638917e-11 0.04363869749469039
251.0 1.0 0.6534891475528244 2461186.9609457464 6.031975633020236e-11 0.04363869749469039
253.0 0.0 0.9030536313056239 2461508.836897226 1.877008980230063e-10 0.03560827202814823
254.0 0.0 0.7289647350732104 2460223.2249281756 1.7780879482021947e-10 0.04677199952192236
256.0 0.0 1.1676203012842066 2460215.9909787094 1.799695152667718e-10 0.04519947003518068
256.0 1.0 0.5025153385576245 2461138.3031324367 3.9454299562387266e-10 0.04519947003518068
256.0 2.0 0.8673847629364223 2461173.4000433525 3.005883785397243e-11 0.04519947003518068
256.0 3.0 0.526950936241469 2461093.421978382 2.560375412678583e-10 0.04519947003518068
256.0 4.0 0.506796875938182 2460783.2948234356 2.709511459826524e-10 0.04519947003518068
257.0 0.0 0.6864165670814957 2460377.2991937357 1.0409810375189577e-10 0.04873025598271617
257.0 1.0 0.8706814200318025 2461036.320777112 2.075838652573274e-10 0.04873025598271617
258.0 0.0 0.5672854557450184 2461432.0631494853 3.7126908768585117e-10 0.027605770394906966
258.0 1.0 0.8096089100608891 2459821.1328525813 1.4571021535509714e-10 0.027605770394906966
258.0 2.0 1.0962594890573159 2461474.501229443 5.591470354540189e-11 0.027605770394906966
259.0 0.0 0.7575335241731475 2460059.533620288 9.92807112644648e-11 0.02792588682432946
259.0 1.0 0.9463369344110308 2460201.8382723895 9.73763495385965e-11 0.02792588682432946
260.0 0.0 0.8151736499637672 2461281.7383493604 2.4238155903662577e-10 0.031500463977886736
260.0 1.0 0.5615979076482996 2461286.936197501 2.6982567711636083e-10 0.031500463977886736
260.0 2.0 0.984401267097733 2461438.7270022603 8.913544869861573e-11 0.031500463977886736
261.0 0.0 1.120067333490909 2461363.200719178 7.331221525622268e-11 0.02900495120418203
261.0 1.0 0.5812437450578913 2460638.127754226 7.721050742414717e-11 0.02900495120418203
261.0 2.0 0.8285863654112493 2460082.077426936 4.740477399244319e-11 0.02900495120418203
262.0 0.0 1.2117249092142086 2461305.9203442237 1.5708926539550442e-10 0.026213571366516666
263.0 0.0 0.6902190400457432 2461370.682596012 7.092226395960792e-11 0.02669236503882158
263.0 1.0 0.602311019557651 2460202.8698456874 1.7032549774858987e-10 0.02669236503882158
264.0 0.0 0.5678756203204034 2461394.4468317153 2.9391526860389157e-10 0.02783886620081919
265.0 0.0 0.8243045987923087 2461349.937015997 7.964346726642158e-11 0.027943545235495627
265.0 1.0 0.2744204078444226 2460234.358079613 7.673618900506093e-10 0.027943545235495627
265.0 2.0 1.0117892050679325 2461152.1760288985 5.2323077108834744e-11 0.027943545235495627
265.0 3.0 0.33717424855897465 2460024.7855135417 4.370962673441382e-10 0.027943545235495627
266.0 0.0 0.127090659028627 2459605.7202616055 1.106683997732485e-08 0.02429391554651028
266.0 1.0 1.169085445804829 2461303.747319563 2.016482806307393e-10 0.02429391554651028
267.0 0.0 1.3418120160176414 2461431.1056946446 5.5586521260445694e-11 0.02492544708809097
267.0 1.0 0.4016626764661311 2461264.413701046 1.2180762894866796e-09 0.02492544708809097
268.0 0.0 1.2632026138239127 2461374.517677022 9.975482808762371e-11 0.03921163456283903
268.0 1.0 0.5603510575212451 2461086.534989366 5.919185986171378e-10 0.03921163456283903
269.0 0.0 0.8392030056628147 2461119.1290410035 3.49879855890104e-10 0.03516154804377546
269.0 1.0 1.0787092118994477 2460218.5004578163 6.377618191652837e-11 0.03516154804377546
270.0 0.0 0.9933167422620925 2461415.664253489 4.5919184250549866e-10 0.029614130538428977
270.0 1.0 0.9992020767124912 2461358.421798883 1.8464415075440792e-10 0.029614130538428977
270.0 2.0 1.1021245012386258 2461143.7540864674 1.2827422780057402e-10 0.029614130538428977
270.0 3.0 0.7900289522899755 2461309.5202506594 1.4743691416763673e-10 0.029614130538428977
271.0 0.0 0.8169912741323859 2460023.739822413 2.586509439781471e-10 0.03266717091255938
271.0 1.0 0.6454094452509084 2460198.9034826113 1.9115843518068232e-10 0.03266717091255938
271.0 2.0 1.2423505061408742 2460213.2448403677 1.274242604657957e-10 0.03266717091255938
271.0 3.0 0.23872383336282582 2461368.026393946 3.3587398746575285e-09 0.03266717091255938
272.0 0.0 1.0110858227100203 2461856.0191058507 2.1015914803129542e-10 0.03672578076050423
272.0 1.0 0.4707799386682735 2461804.643050705 2.85473926631784e-10 0.03672578076050423
272.0 2.0 0.45207669085890423 2460824.9384879307 9.544364089453276e-10 0.03672578076050423
273.0 0.0 0.288366727869274 2462092.4768012483 3.093918597991287e-10 0.03999983790456845
274.0 0.0 1.005682917417562 2462082.019865289 4.2291951321836905e-11 0.04194022494710144
274.0 1.0 0.5523420177955678 2461841.4741611057 1.010291893991684e-10 0.04194022494710144
275.0 0.0 0.4266144401677468 2461849.568179453 1.685244987423582e-10 0.03843467454643413
277.0 0.0 0.7621680556954389 2461480.5444324063 4.3628284475503606e-11 0.05418613923780335
279.0 0.0 1.3982954196633708 2461487.466874252 7.536159061115057e-11 0.044294577838180096
279.0 1.0 0.6404251839972733 2462053.425786513 1.0785871824510045e-10 0.044294577838180096
280.0 0.0 0.9417934285394589 2460447.462094207 1.3301592497800376e-10 0.04866212469063762
280.0 1.0 1.1396180636299944 2461788.911601365 1.1522349518011244e-10 0.04866212469063762
280.0 2.0 0.3458195851046737 2460731.4674189384 4.937752925936018e-10 0.04866212469063762
280.0 3.0 0.7652572422728976 2460788.109062409 1.368610708569002e-10 0.04866212469063762
281.0 0.0 0.7050841956345213 2462041.167614701 3.9313983233321927e-10 0.04194412582794695
282.0 0.0 0.39912511156615 2460755.660586688 9.64870446754315e-10 0.04629013623877893
282.0 1.0 0.9867843079236428 2460784.8458554046 5.349555094522354e-11 0.04629013623877893
282.0 2.0 0.5564922988961842 2462015.2568422263 1.951472870137859e-10 0.04629013623877893
283.0 0.0 0.43375238023297774 2460402.222662019 1.0765907393857856e-09 0.05673603736643753
284.0 0.0 0.4546884882527891 2461780.0820388133 1.1365655104709303e-10 0.03494021342541634
285.0 0.0 0.7914125001352201 2461479.3150171824 8.334902928803683e-11 0.03648403552399879
285.0 1.0 0.3349391439327258 2462045.8602409335 3.6701477076116336e-09 0.03648403552399879
