#小天区编号 超新星编号 z t0 amplitude ebv
207.0 0.0 0.302831122930783 2461191.4357806244 1.049373140883529e-09 0.04382431496262444
207.0 1.0 0.5879658982440572 2460229.3719945084 1.4377134381071862e-10 0.04382431496262444
208.0 0.0 0.28970256338642786 2460044.158235167 6.649891295158407e-10 0.046136583471677185
208.0 1.0 0.5996989846408751 2461288.254821177 6.80882713352074e-11 0.046136583471677185
208.0 2.0 0.7122351251310687 2460707.313727846 1.8150966727676783e-10 0.046136583471677185
210.0 0.0 1.0142921393475044 2460216.7082166905 5.216642296258417e-11 0.027631001862881754
210.0 1.0 0.5066276503586282 2460068.485590518 1.5083755848440037e-10 0.027631001862881754
211.0 0.0 0.623802993858935 2460235.5786561267 2.1130932337236825e-10 0.03028538948814745
211.0 1.0 0.8078770523228861 2461453.3564106203 1.6287249278032212e-10 0.03028538948814745
212.0 0.0 1.0231996363474125 2461182.0648524957 2.410945333131689e-10 0.02747137079530866
212.0 1.0 0.5815656308777644 2461421.5713593024 1.32529299217961e-10 0.02747137079530866
212.0 2.0 1.0579678269127282 2461177.6389236106 1.1486062975381132e-10 0.02747137079530866
214.0 0.0 0.29687443651423434 2460562.9866270116 2.754652714674052e-10 0.02486370502681681
215.0 0.0 0.30618015159276696 2461467.466182476 5.872308919977763e-10 0.02608904821401366
216.0 0.0 0.5596835971309683 2461482.654236996 4.2297971172691093e-10 0.024671262614398087
216.0 1.0 0.7410015391346758 2461482.7423152556 9.323919995297735e-11 0.024671262614398087
217.0 0.0 0.5805626793309063 2461369.341267349 2.0410333333490506e-10 0.026382255266439576
218.0 0.0 0.6482444830462086 2460200.195840306 1.165839130642176e-10 0.02466701397894801
218.0 1.0 0.482412103047395 2461059.062986705 8.709045240223466e-11 0.02466701397894801
219.0 0.0 0.6481149827760336 2461462.928001513 3.4591239149632e-10 0.02432003811478567
219.0 1.0 0.4556552071012363 2461411.321180306 2.433882196529755e-10 0.02432003811478567
219.0 2.0 0.24761537340463274 2460005.1971409563 4.4318312689727204e-10 0.02432003811478567
219.0 3.0 0.3892289806113716 2461328.501507231 4.404580294457689e-10 0.02432003811478567
219.0 4.0 0.8171259465771672 2461515.678750975 1.1026582776854007e-10 0.02432003811478567
220.0 0.0 0.5160513310291004 2460053.83188628 8.64860072890665e-11 0.02453004097712118
221.0 0.0 0.5603959801584143 2461171.3882741467 2.8559621877345477e-10 0.023944353316938054
223.0 0.0 0.19202252315326876 2461756.2905978826 1.8994378640402187e-09 0.0324627665651811
224.0 0.0 0.9183919983533875 2461490.638701517 8.605136133833507e-11 0.02816400937078018
224.0 1.0 0.639019076960108 2459854.7594228154 2.590487083664357e-10 0.02816400937078018
224.0 2.0 1.194768275429088 2461462.65138292 6.091500848600339e-11 0.02816400937078018
224.0 3.0 0.260410267886702 2461162.965877994 3.6483416325385096e-09 0.02816400937078018
225.0 0.0 0.5357735890480639 2460188.0522776064 1.5438966030761036e-10 0.026435493002954686
225.0 1.0 0.4831767612928074 2460664.705218055 3.5237377025264576e-10 0.026435493002954686
226.0 0.0 0.1324353081854189 2460522.5880408813 3.800146078379529e-09 0.0332116365876599
226.0 1.0 0.35882505061092573 2460767.248408962 9.162859643987318e-10 0.0332116365876599
227.0 0.0 0.9195528021430894 2461466.0997955278 5.43882940494458e-11 0.03457148019226297
228.0 0.0 0.7848440150119911 2460549.453954031 1.5023834372081979e-10 0.03363744086801135
229.0 0.0 0.7034618186957933 2460460.447882902 1.118946754407968e-10 0.03330011990520981
229.0 1.0 0.6907015359389852 2461504.0075376877 1.8720364227633448e-10 0.03330011990520981
230.0 0.0 0.6382902304613735 2461497.4205370164 1.3505965111548068e-10 0.04611030149154619
230.0 1.0 0.7785314193176978 2461499.0450180587 1.2300684408666334e-10 0.04611030149154619
230.0 2.0 0.801471677793463 2461489.9229084086 1.2298487996559986e-10 0.04611030149154619
231.0 0.0 0.6141104844824178 2461011.6436530733 3.4855639151191264e-10 0.043668240332845214
231.0 1.0 0.49455611699683333 2461116.41780734 3.555632820636582e-10 0.043668240332845214
232.0 0.0 0.5939477697803832 2460206.421444988 9.60653381193056e-11 0.03881955806818029
232.0 1.0 0.4375829862074001 2460374.954349576 1.3217556695826882e-10 0.03881955806818029
233.0 0.0 0.5427620965895802 2461801.383172836 6.553311887984557e-11 0.0391942323554293
233.0 1.0 0.6783825461115646 2461503.5218306514 3.094441977645346e-10 0.0391942323554293
234.0 0.0 0.20913890758686526 2460010.271788245 3.6743801482525954e-09 0.028204009178602163
235.0 0.0 0.6283355037044571 2460189.5044835038 8.414424214381539e-11 0.027277393004280136
235.0 1.0 0.4154087691345556 2460446.623318359 1.1499841495086393e-10 0.027277393004280136
235.0 2.0 0.27006171707892995 2461330.19469374 1.5787746502347805e-09 0.027277393004280136
235.0 3.0 0.984801940440804 2461814.352092095 9.040042766170855e-11 0.027277393004280136
235.0 4.0 0.7467537504673345 2461805.004591169 1.3559471609723317e-10 0.027277393004280136
235.0 5.0 0.6766210975227182 2461137.425713774 1.9160770414400968e-10 0.027277393004280136
236.0 0.0 0.5793943396731739 2460045.3779685195 7.013183949570865e-11 0.031272069600346515
237.0 0.0 0.4454203411366201 2460043.2562245554 1.787551864590499e-10 0.03635179244209535
239.0 0.0 0.6244860175896555 2460585.4149327 1.2032946551460346e-10 0.03047695363996426
240.0 0.0 0.2834379060794462 2460228.433314121 7.050789883819002e-11 0.033287201192007905
240.0 1.0 1.109265586898848 2461811.9280118933 4.778682586959856e-11 0.033287201192007905
241.0 0.0 0.4028503101872328 2460189.063495959 3.17550120013841e-10 0.03009325857988721
242.0 0.0 0.5994204174244588 2461130.6465794416 9.736901603558439e-11 0.04329266038474415
243.0 0.0 0.5373040619643812 2461427.3362533324 5.464745873598689e-10 0.045214640394897664
243.0 1.0 0.6239597313284986 2461490.6529804175 7.112639276825709e-11 0.045214640394897664
243.0 2.0 0.36499165322671995 2460210.923404084 5.536039585276637e-11 0.045214640394897664
244.0 0.0 0.33917693344254235 2460080.414906255 1.7784095987601606e-10 0.04367325588927215
245.0 0.0 0.6958569849373624 2461344.4254875253 7.192679638914127e-11 0.0434517440922346
246.0 0.0 0.2756683707478019 2461334.372153261 4.030389878747103e-10 0.03921420159404138
247.0 0.0 0.6108439692521616 2460058.1860064752 9.870308908257086e-11 0.03670588692265328
247.0 1.0 1.1432927657725362 2460203.416728715 1.0942259813583693e-10 0.03670588692265328
248.0 0.0 0.5943541863804546 2460382.8339419905 1.4151003295866746e-10 0.038911665399382664
248.0 1.0 0.49339932328724984 2461437.7703680648 1.9694603076219024e-10 0.038911665399382664
248.0 2.0 0.79382379403145 2461364.411105993 5.659220976202753e-11 0.038911665399382664
248.0 3.0 0.4138524811485531 2460051.8327780887 2.4444055226471547e-10 0.038911665399382664
249.0 0.0 0.6980304694970275 2460380.529744777 3.4819555948141965e-11 0.04014702267842579
250.0 0.0 0.3876816881991 2460204.0788441906 7.262657907153797e-10 0.03511601791356297
250.0 1.0 0.6914610677384702 2461156.2157534254 1.0376146880709122e-10 0.03511601791356297
250.0 2.0 0.8820751776467448 2461777.40405365 8.566676171712464e-11 0.03511601791356297
250.0 3.0 1.0416829699037615 2461768.8498503845 4.9010610152924864e-11 0.03511601791356297
251.0 0.0 0.5978340512070488 2460446.6757022142 2.3832746152634427e-10 0.04363869749469039
252.0 0.0 0.43318206977096185 2461532.986919655 1.443350685091699e-10 0.042660693840539825
252.0 1.0 0.5748364247100473 2461426.336243006 6.626017630683147e-11 0.042660693840539825
252.0 2.0 0.7675786707021688 2461530.7939123204 8.637690460692344e-11 0.042660693840539825
252.0 3.0 0.3485823866080854 2461763.1459099655 5.958766158295433e-10 0.042660693840539825
254.0 0.0 0.7035180630663485 2460583.2658291166 6.244493550767386e-11 0.04677199952192236
257.0 0.0 0.6419077447530048 2460209.7917853296 7.324015481013503e-11 0.04873025598271617
257.0 1.0 0.7602160836488108 2460946.188610549 2.4455041304178435e-10 0.04873025598271617
257.0 2.0 0.18590356247796241 2461499.5150274336 2.2482134898672101e-10 0.04873025598271617
257.0 3.0 0.5601084650357201 2460974.6520000896 2.4238904100945306e-10 0.04873025598271617
258.0 0.0 0.7709140172360813 2461176.323960803 1.5172519017925198e-10 0.027605770394906966
258.0 1.0 0.10505069629691016 2460366.9534342987 2.9333825613919265e-09 0.027605770394906966
258.0 2.0 0.5335263533172735 2461466.70207948 1.1735264402170795e-10 0.027605770394906966
259.0 0.0 0.4814376302147009 2461516.6376763084 1.0671936339593329e-10 0.02792588682432946
259.0 1.0 0.18841162902111996 2461247.000621973 1.7910809424317214e-09 0.02792588682432946
259.0 2.0 0.44667284085678993 2461108.583820266 4.5285651714501464e-10 0.02792588682432946
260.0 0.0 0.8898835368826832 2460376.5141917304 2.4055080453380424e-10 0.031500463977886736
261.0 0.0 0.7009118397872787 2461360.245553762 6.692022345491944e-10 0.02900495120418203
261.0 1.0 0.895366333277884 2461472.5796775194 2.8764613186836862e-11 0.02900495120418203
261.0 2.0 0.3213940611305929 2460074.4972929102 8.589202005816043e-10 0.02900495120418203
261.0 3.0 0.4469714939633507 2460681.781449674 3.510788583841507e-10 0.02900495120418203
262.0 0.0 0.467125427621534 2460008.268432093 6.278347557901052e-10 0.026213571366516666
262.0 1.0 0.4521217000357407 2461359.0337143885 3.944385498434411e-10 0.026213571366516666
262.0 2.0 0.8630671473737367 2459828.5168525297 2.5015097429478335e-10 0.026213571366516666
263.0 0.0 0.6505465801338198 2460206.3482733876 1.5699850109329319e-10 0.02669236503882158
263.0 1.0 0.44690154411243604 2461215.774978218 5.850108440360433e-10 0.02669236503882158
264.0 0.0 0.4313020347916518 2461758.2234215913 3.693785391048265e-10 0.02783886620081919
264.0 1.0 0.2982042017298071 2461729.192431813 9.022604096456786e-10 0.02783886620081919
264.0 2.0 0.6352641597445755 2461448.739845173 3.4513124549122533e-10 0.02783886620081919
264.0 3.0 0.39617477515985366 2460432.277231438 2.4005052366417587e-10 0.02783886620081919
265.0 0.0 0.29026483689382376 2461069.5472340514 6.084768733059174e-10 0.027943545235495627
265.0 1.0 0.4399900381260716 2461399.1438232674 3.514327498853145e-10 0.027943545235495627
265.0 2.0 0.33492954593243374 2460222.4747756985 8.143993115410726e-10 0.027943545235495627
266.0 0.0 0.7528791612056468 2460203.5606886335 1.1919329725557822e-10 0.02429391554651028
268.0 0.0 0.5244531807734465 2461306.3148807273 4.455180230482837e-11 0.03921163456283903
268.0 1.0 0.7941198685708267 2461280.6311926497 1.9051359546976488e-10 0.03921163456283903
270.0 0.0 0.3056095954657617 2460026.811412044 1.892610875259815e-10 0.029614130538428977
270.0 1.0 0.8308531664858132 2461300.4165552515 5.481975036015032e-11 0.029614130538428977
270.0 2.0 0.2286827600808129 2460084.136695479 3.299999762913275e-10 0.029614130538428977
271.0 0.0 0.6941477802101008 2461374.246866873 7.199016151207444e-11 0.03266717091255938
271.0 1.0 0.3174453983134867 2460172.0892160824 5.826278759473251e-10 0.03266717091255938
271.0 2.0 0.40449601839092364 2461307.734729835 1.0279344855275526e-09 0.03266717091255938
271.0 3.0 0.40604291263835646 2460691.4131945698 1.66684319692158e-10 0.03266717091255938
272.0 0.0 0.9730765642824757 2462074.7214442096 6.209056829780268e-11 0.03672578076050423
274.0 0.0 0.9078941008595391 2460773.6435745643 5.145653290680248e-11 0.04194022494710144
275.0 0.0 1.0212048140537453 2460781.6288845474 8.33098458156117e-11 0.03843467454643413
275.0 1.0 1.1412856684708317 2460809.426276046 2.9903272811108335e-11 0.03843467454643413
275.0 2.0 0.9597270248893942 2460815.0491269114 5.11424579837367e-11 0.03843467454643413
277.0 0.0 0.6499633393706314 2460609.6349798865 9.090282243735414e-11 0.05418613923780335
277.0 1.0 0.9694968331257703 2461463.068302324 2.6100849307022437e-10 0.05418613923780335
280.0 0.0 0.8556123756600902 2461461.95688066 4.290165784363658e-11 0.04866212469063762
282.0 0.0 0.7687912590329451 2461521.3126226384 3.2035116734163856e-10 0.04629013623877893
285.0 0.0 0.3875872035669937 2462092.9975049417 2.610856142638838e-10 0.03648403552399879
285.0 1.0 1.158709452150232 2461825.668395181 1.4120469652822757e-10 0.03648403552399879
286.0 0.0 0.890822785500823 2461787.9531531734 5.51419791109308e-11 0.04115510664248211
286.0 1.0 0.909202606565631 2462086.162032721 1.6512820786810913e-10 0.04115510664248211
286.0 2.0 0.7385433832047419 2461770.6508222506 2.521396842629817e-10 0.04115510664248211
291.0 0.0 0.44760503099521454 2461437.5357724796 6.650738924943986e-10 0.0347781880225763
292.0 0.0 0.4788954403890964 2461786.1826253687 1.1904620189685317e-10 0.03520981349187492
292.0 1.0 0.9803458211699058 2461450.0065808026 7.265348301028839e-11 0.03520981349187492
292.0 2.0 0.6469384667324187 2461787.049739928 2.9692231118566616e-10 0.03520981349187492
293.0 0.0 1.1097382196213168 2461445.0079502864 1.3126078910061422e-10 0.040055689423274934
293.0 1.0 0.3681208718630782 2461503.7580048894 7.363099705158528e-10 0.040055689423274934
293.0 2.0 0.6415606861459682 2461499.137731859 1.8376639186925996e-10 0.040055689423274934
294.0 0.0 0.219814818001775 2461458.241163796 2.530084036969569e-09 0.03809592148507062
294.0 1.0 0.7696205146550874 2461780.8771338696 1.3695226439403913e-10 0.03809592148507062
295.0 0.0 0.5543115226895824 2460597.878365103 5.270828465470991e-11 0.0335978425107805
295.0 1.0 0.5493373685890094 2461835.899240479 6.05046192209903e-11 0.0335978425107805
296.0 0.0 0.9858269756314944 2461145.5799089135 5.623096048466967e-11 0.050516249121642855
298.0 0.0 0.9279449691224269 2461474.524998861 5.7965551478836444e-11 0.05002674030075993
298.0 1.0 1.1470233891133157 2461138.8601086247 1.8235514906790798e-10 0.05002674030075993
299.0 0.0 0.43897746500031565 2460750.0210030163 7.042799595295224e-10 0.049312944947369396
300.0 0.0 0.3829746563721139 2461772.378036039 8.085658660597964e-11 0.03401955689540596
302.0 0.0 0.5805687783603207 2461774.446720274 1.0565603892251777e-10 0.038269013591841955
303.0 0.0 0.4559813759911878 2460793.6878442722 1.3733215897567067e-10 0.049207345717089214
304.0 0.0 0.573264923920075 2460229.0126143694 2.7719390982574783e-10 0.04180807561439407
305.0 0.0 0.8118745999756658 2461411.4113884037 4.667329246346468e-11 0.042102511366534576
305.0 1.0 0.5135278239305824 2460793.156173663 1.6853081564256227e-10 0.042102511366534576
306.0 0.0 0.577801955502659 2460202.911524469 2.992103361156693e-10 0.04174795440924196
306.0 1.0 0.9840471084502458 2461469.6337638986 5.351668300647368e-11 0.04174795440924196
306.0 2.0 0.3296001918000992 2461145.264749912 4.4005701857044836e-10 0.04174795440924196
306.0 3.0 0.5232026046030633 2461426.950272151 2.5758212215497764e-10 0.04174795440924196
308.0 0.0 0.6774031364892215 2460217.2972490257 1.0550670302180289e-10 0.044306382516037024
309.0 0.0 0.9228780821567497 2461466.174811384 7.549662004293932e-11 0.040680051135607714
310.0 0.0 0.7865913427880666 2461469.8252938315 7.343714197414197e-11 0.03973705964775264
311.0 0.0 0.5263328223409107 2460785.1817453383 1.9713836772151074e-10 0.04252948893997281
311.0 1.0 0.8760926327939014 2461401.5823954265 1.088870912906052e-10 0.04252948893997281
312.0 0.0 0.6123321572958064 2461721.0420135227 2.614873256163123e-10 0.04244140924290402
312.0 1.0 0.43190937856018724 2460419.912317762 4.060847438283352e-10 0.04244140924290402
313.0 0.0 0.4561331520658353 2461443.8689923543 4.296405772426273e-10 0.04085696260417064
315.0 0.0 0.9350813824095252 2461749.318896071 1.8983383906580569e-10 0.038573507316874665
315.0 1.0 1.049608426949865 2461480.4135914464 1.6345780534384426e-10 0.038573507316874665
316.0 0.0 1.1570348410211586 2461452.0580112566 8.622509647843502e-11 0.03875414248881789
316.0 1.0 0.7375335437938366 2461773.937991634 7.934321911384348e-11 0.03875414248881789
318.0 0.0 0.24346511268335122 2460608.0427142875 4.654888361425448e-10 0.039167582918182245
318.0 1.0 0.4008538400027227 2460569.345083745 5.807538133288626e-11 0.039167582918182245
319.0 0.0 0.6177762982023796 2461115.6488574157 7.657124362873843e-11 0.04007155224442103
319.0 1.0 0.6697573581318355 2461788.8121811794 2.2667958635909724e-10 0.04007155224442103
319.0 2.0 0.9874182991651738 2460199.436637773 1.9016642799992734e-10 0.04007155224442103
320.0 0.0 0.8712816631813031 2460238.3775998657 1.0159741664876871e-10 0.03389503940552976
321.0 0.0 0.8151610979297998 2460608.1556271124 1.1778244454641155e-10 0.03221325103726477
321.0 1.0 0.3656825227007858 2460438.960163491 7.347597350406017e-10 0.03221325103726477
321.0 2.0 0.7297314453235676 2460433.345209893 2.5606543699882964e-10 0.03221325103726477
322.0 0.0 0.3307514701928559 2460222.0476815654 7.959603376260282e-10 0.035532902948960575
323.0 0.0 0.5130714362849831 2461410.6136197723 5.688827990106576e-11 0.036323794763895946
323.0 1.0 0.7567381922376182 2461350.182550117 4.4038323070716555e-10 0.036323794763895946
323.0 2.0 0.6196361996991382 2461899.262876608 9.987022500325725e-11 0.036323794763895946
323.0 3.0 1.0223243458635443 2460564.147873785 2.449215655957929e-10 0.036323794763895946
324.0 0.0 0.9901701110760597 2462073.031184744 3.66376155878092e-11 0.029806061748691694
324.0 1.0 0.8258750264528898 2460552.163786004 3.9790462454935186e-10 0.029806061748691694
325.0 0.0 0.29496672982421335 2462036.4700873913 1.5596237855308494e-09 0.03504641496711748
325.0 1.0 1.026821199489585 2462037.091491665 7.159835551327074e-11 0.03504641496711748
325.0 2.0 0.6722106740088372 2460831.4267572174 3.150689626632111e-10 0.03504641496711748
325.0 3.0 1.0097842098821366 2461815.3313206527 7.948132445860782e-11 0.03504641496711748
325.0 4.0 0.6356946258434691 2460559.744352421 1.0393339246900768e-10 0.03504641496711748
326.0 0.0 0.4901628133818918 2460442.9892877094 4.43589909664185e-11 0.03421997976027355
326.0 1.0 0.7069814241099434 2460446.6114249504 1.1963501341258006e-10 0.03421997976027355
327.0 0.0 0.7229766353872364 2462057.04731484 5.860220970366709e-11 0.03008084898477268
327.0 1.0 0.7535978544665123 2461494.631325724 6.126485533716405e-11 0.03008084898477268
